FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
159,1012919846066,748.375,748,923,-57.26,172,13,2236,750,17116,698,16.1451881,1,150,02_lde_aligned\frame_0159_aligned.csv
160,1019309652897,752.4844,752,939,-56.93,120,13,1560,754,17257,702,16.2403898,1,150,02_lde_aligned\frame_0160_aligned.csv
161,1025699429501,747.2969,747,981,-57.05,136,13,1768,764,17245,697,16.3395665,1,150,02_lde_aligned\frame_0161_aligned.csv
162,1032089220963,751.2656,751,937,-56.4,172,13,2236,753,17067,701,16.4492644,1,150,02_lde_aligned\frame_0162_aligned.csv
163,1038479027781,746.6719,746,991,-56.08,144,13,1872,766,17775,696,16.5447606,1,150,02_lde_aligned\frame_0163_aligned.csv
164,1044868800304,750.7187,750,992,-55.52,148,13,1924,770,17721,700,16.6420188,1,150,02_lde_aligned\frame_0164_aligned.csv
165,1051258604530,745.375,745,975,-56.28,136,13,1768,762,16727,695,16.7386728,1,150,02_lde_aligned\frame_0165_aligned.csv
166,1057648396489,749.2344,749,954,-55.5,156,13,2028,751,17432,699,16.8374817,1,150,02_lde_aligned\frame_0166_aligned.csv
167,1064038175117,751.5469,751,953,-55.94,148,13,1924,782,16598,701,16.9475863,1,150,02_lde_aligned\frame_0167_aligned.csv
168,1070427981923,747.1406,747,921,-55.7,156,13,2028,749,16945,697,17.0425225,1,150,02_lde_aligned\frame_0168_aligned.csv
169,1076817770273,750.3594,750,928,-55.34,160,13,2080,781,16821,700,17.1371237,1,150,02_lde_aligned\frame_0169_aligned.csv
170,1083207546863,745.4531,745,948,-55.05,140,13,1820,747,17238,695,17.2367473,1,150,02_lde_aligned\frame_0170_aligned.csv
171,1089597338265,748.1094,748,957,-55.93,140,13,1820,750,16829,698,17.3499069,1,150,02_lde_aligned\frame_0171_aligned.csv
172,1095987145048,751.7187,751,935,-55.24,168,13,2184,754,16620,701,17.4451732,1,150,02_lde_aligned\frame_0172_aligned.csv
173,2865305616,746.5937,746,938,-55.44,156,13,2028,748,17090,696,17.5394491,1,150,02_lde_aligned\frame_0173_aligned.csv
174,9255093947,749.5156,749,933,-55.56,132,13,1716,751,17160,699,17.6499745,1,150,02_lde_aligned\frame_0174_aligned.csv
175,15644885342,751.0625,751,966,-56.21,128,13,1664,753,17362,701,17.7439439,1,150,02_lde_aligned\frame_0175_aligned.csv
176,22034680325,745.6719,745,984,-56.17,136,13,1768,765,17451,695,17.8408791,1,150,02_lde_aligned\frame_0176_aligned.csv
177,28424468642,748.375,748,970,-56.24,136,13,1768,750,17827,698,17.9396973,1,150,02_lde_aligned\frame_0177_aligned.csv
178,34814256959,750.4531,750,930,-55.32,124,13,1612,752,17169,700,18.0495447,1,150,02_lde_aligned\frame_0178_aligned.csv
179,41204048835,753.3906,753,971,-55.14,120,13,1560,755,17663,703,18.1452792,1,150,02_lde_aligned\frame_0179_aligned.csv
180,47593843256,746.4687,746,980,-56.17,148,13,1924,764,16823,696,18.2399322,1,150,02_lde_aligned\frame_0180_aligned.csv
181,53983615658,748.625,748,987,-55.96,136,13,1768,750,17821,698,18.3493368,1,150,02_lde_aligned\frame_0181_aligned.csv
182,60373419807,750.7031,750,995,-56.21,144,13,1872,753,17176,700,18.4477315,1,150,02_lde_aligned\frame_0182_aligned.csv
183,66763211642,752,752,1009,-56.01,156,13,2028,754,18190,702,18.5473293,1,150,02_lde_aligned\frame_0183_aligned.csv
184,73152990180,753.1562,753,980,-55.84,132,13,1716,755,17649,703,18.6407834,1,150,02_lde_aligned\frame_0184_aligned.csv
185,79542796868,746.6562,746,929,-55.68,144,13,1872,748,16714,696,18.7510829,1,150,02_lde_aligned\frame_0185_aligned.csv
186,85932580514,748.75,748,956,-56.24,148,13,1924,750,17046,698,18.8458606,1,150,02_lde_aligned\frame_0186_aligned.csv
187,92322361581,749.1719,749,922,-56.45,136,13,1768,751,16885,699,18.9446744,1,150,02_lde_aligned\frame_0187_aligned.csv
188,98712152864,751.0937,751,1000,-56.43,136,13,1768,753,18050,701,19.0391653,1,150,02_lde_aligned\frame_0188_aligned.csv
189,105101959560,751.7187,751,955,-55.57,136,13,1768,771,17289,701,19.1364443,1,150,02_lde_aligned\frame_0189_aligned.csv
190,111491743187,753.2656,753,950,-55.81,156,13,2028,755,17493,703,19.2464486,1,150,02_lde_aligned\frame_0190_aligned.csv
191,117881524250,746.625,746,923,-55.77,144,13,1872,766,16539,696,19.3409926,1,150,02_lde_aligned\frame_0191_aligned.csv
192,124271315565,747.6719,747,941,-56.42,144,13,1872,749,17012,697,19.4377864,1,150,02_lde_aligned\frame_0192_aligned.csv
