FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
162,1033525182792,752.5937,752,1048,-62.48,108,13,1404,754,18252,702,16.5308751,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1039914919077,749.1719,749,1003,-62.93,104,13,1352,751,17632,699,16.6353428,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1046304825845,746.6719,746,1069,-62.57,112,13,1456,748,18337,696,16.7301288,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1052694533422,752.3125,752,1096,-62.57,104,13,1352,754,18003,702,16.8396805,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1059084270203,749.5156,749,1003,-62.66,100,13,1300,751,17770,699,16.9339558,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1065474176961,745.7344,745,1015,-62.57,108,13,1404,747,17773,695,17.0286618,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1071863884542,750.9375,750,1006,-62.52,108,13,1404,752,16755,700,17.1256406,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1078253621336,748.5937,748,1054,-62.64,112,13,1456,750,18325,698,17.2374663,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1084643527577,753.7344,753,998,-62.65,104,13,1352,755,17442,703,17.33267,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1091033311449,750.7344,750,987,-62.6,104,13,1352,752,17175,700,17.4322782,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1097423019034,748.125,748,978,-62.95,100,13,1300,750,17062,698,17.5388497,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,4301128035,752.8906,752,995,-62.46,100,13,1300,754,16953,702,17.6279613,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,10691034790,750.0625,750,1065,-62.54,112,13,1456,754,16987,700,17.7305324,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,17080742377,747.1094,747,960,-62.63,100,13,1300,749,16743,697,17.8266567,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,23470526239,752.3281,752,1104,-62.67,112,13,1456,754,18707,702,17.9301634,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,29860262490,748.125,748,969,-62.78,112,13,1456,750,16523,698,18.040464,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,36250169221,753.2969,753,1127,-62.42,124,13,1612,755,18628,703,18.1353765,1.5,150,02_lde_aligned\frame_0178_aligned.csv
